Date,A,AAL,AAN,AAON,AAP,AAPL,ABBV,ABC,ABT,ACA,ACGL,ACM,ACN,ACT,ADBE,ADI,ADM,ADP,ADSK,AEE,AENZ,AEP,AERC,AES,AFL,AGM,AGX,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMRC,AMT,AMWD,AMZN,ANAC,ANCHY,ANET,ANSS,AON,AOS,APA,APD,APG,APH,APOG,APT,APTV,ARE,ARHS,ASAZY,ASGLY,ATO,ATVI,AUVIP,AVB,AVGO,AVY,AWI,AWK,AX,AXP,AZEK,AZO,BA,BAC,BALL,BAX,BBBY,BBCP,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BITI,BK,BKNG,BKR,BLD,BLDR,BLFY,BLK,BMY,BOUYY,BR,BRK.B,BRO,BSX,BTDPY,BURCA,BWA,BWB,BWMN,BXP,BZH,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CCS,CDAY,CDNS,CDW,CE,CEG,CF,CFFN,CFG,CFSB,CHD,CHRW,CHTR,CI,CINF,CL,CLBK,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNF,CNP,CODYY,COF,COO,COOK,COOP,COP,COST,CPAC,CPB,CPRT,CPT,CRCT,CRHCF,CRL,CRM,CSCO,CSGP,CSL,CSTE,CSWI,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVCO,CVS,CVX,CX,CZR,D,DAL,DD,DE,DFH,DFS,DG,DGX,DHI,DHR,DIS,DISH,DKILY,DLR,DLTR,DOOR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,DY,EA,EBAY,ECL,ED,EFX,EIX,EL,ELUXY,ELV,EME,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESNT,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXP,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FIX,FLR,FLT,FMC,FMCKJ,FMCKM,FND,FNMAI,FNMAO,FNMAP,FNMAS,FNMAT,FOX,FOXA,FRC,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GFF,GILD,GIS,GL,GLDD,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRBK,GREI,GRMN,GRWG,GS,GVA,GWW,HAL,HAS,HAYW,HBAN,HCA,HCMLY,HD,HDELY,HELE,HES,HIG,HII,HLT,HMA,HOLX,HON,HOV,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HVT,HWM,IBM,IBP,ICE,IDXX,IESC,IEX,IFF,IIIN,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRBT,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBI,JCI,JCTCF,JELD,JHX,JKHY,JNJ,JNPR,JPM,JSGRY,K,KBH,KDP,KEY,KEYS,KGFHF,KGFHY,KGSPY,KHC,KIM,KIRK,KLAC,KMB,KMI,KMX,KO,KR,KRNY,L,LBC,LDI,LDOS,LEGH,LEN,LEN/B,LGIH,LH,LHX,LII,LIN,LKQ,LL,LLY,LMB,LMT,LNC,LNT,LOMA,LOW,LRCX,LSEA,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MBIN,MBINM,MBINN,MCD,MCEM,MCHP,MCK,MCO,MDC,MDLZ,MDT,MDU,MET,META,MGM,MHK,MHO,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MTG,MTH,MTRX,MTZ,MU,MYRG,NCLH,NDAQ,NDSN,NECB,NEE,NEM,NFBK,NFLX,NI,NKE,NMIH,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVEE,NVR,NWL,NWPX,NWS,NWSA,NX,NXPI,NYCB,O,OC,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,ORN,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PCG,PDLB,PEAK,PEG,PEP,PFE,PFG,PFS,PFSI,PG,PGR,PGTI,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRIM,PRU,PSA,PSGTY,PSMMY,PSX,PTC,PVBC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RDN,RE,REG,REGN,REZI,RF,RH,RHI,RJF,RKT,RL,RLLWF,RMD,ROAD,ROCK,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SKHSY,SKY,SLB,SMBC,SMID,SNA,SNBR,SNPS,SO,SOL,SPG,SPGI,SRE,SSD,STE,STLD,STN,STRL,STT,STX,STZ,SUM,SWK,SWKS,SYF,SYK,SYY,T,TAP,TBNK,TCBS,TDG,TDY,TECH,TEL,TER,TFC,TFSL,TFX,TGLS,TGT,TJX,TMHC,TMO,TMUS,TOL,TPC,TPH,TPR,TREX,TRGP,TRMB,TROW,TRST,TRV,TSBK,TSCO,TSLA,TSN,TT,TTSH,TTWO,TXN,TXT,TYL,UAL,UDR,UFPI,UHS,ULTA,UNH,UNP,UPS,URI,USB,USLM,UWMC,V,VCISY,VFC,VICI,VLO,VMC,VMI,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WD,WDC,WEBR,WEC,WELL,WFC,WHR,WM,WMB,WMPN,WMS,WMT,WNEB,WRB,WRK,WSBF,WSC,WSFS,WSM,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYIGY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,ZWS,^GSPC
2020-04-22 00:00:00,,,,,,,81.47000122070312,,,37.900001525878906,,,,,,,,,,,,85.0,,,35.470001220703125,,,,103.0,,104.29000091552734,,,,,,,,,75.88999938964844,,,,,41.36000061035156,118.17449951171875,,,,,,,,,,40.834999084472656,,,60.5,,,,,102.31999969482422,,,159.83999633789062,,105.37000274658203,,,,,,,134.97000122070312,,,,,,,,,,,,421.4700012207031,,,,12.989999771118164,,13.460000038146973,,,,,,,,,,,,,,,,,34.29999923706055,,,110.63999938964844,,,,,11.640000343322754,,51.689998626708984,,,,,,,,,,,,,,,,,,35.72999954223633,,882.260009765625,,,,,,,,,,,,,,,,,,,137.1199951171875,154.13999938964844,,,,,,,,,,52.2599983215332,24.940000534057617,,,,,,,,39.869998931884766,,,,,,,,,,12.460000038146973,,,,,,,,,87.1500015258789,72.41000366210938,,,,,,38.25,,84.12000274658203,132.49000549316406,,165.97999572753906,,,,,,,,,,,14.25,,,,77.6500015258789,,,,,26.533523559570312,51.81999969482422,,,,4.769999980926514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3179931640625,,,,,,,73.22000122070312,,,,,,62.920501708984375,,,,,,,,,,,74.1500015258789,,,104.5199966430664,,204.1699981689453,8.5600004196167,,,,,,,,,,,,,,,,,,,,37.33000183105469,89.19000244140625,268.1199951171875,,,,,311.55999755859375,,,,,,,,26.81999969482422,,,,105.26000213623047,155.5399932861328,9.180000305175781,,,,,5.199999809265137,8.770000457763672,,,,,,,,,,,,,3.380000114440918,45.06999969482422,,,,,,14.670000076293945,,,,,,,,,9.359999656677246,,,,,,,181.60000610351562,20.149999618530273,,,,,,,,,,,,,,,,,,,,,,,,186.47999572753906,,,135.22000122070312,,,,,,,,,,17.770000457763672,,,,94.08000183105469,,,,,11.039999961853027,,,76.3167953491211,51.20000076293945,,,320.6199951171875,173.52000427246094,,,,,,,,,,,,34.87666702270508,,,,,,,,,,342.010009765625,,31.09000015258789,,,,,,,,,,,,10.100000381469727,,,,,,,,,,,,,,,,,,44.09333419799805,,,24.8799991607666,,,,,,,,,,,24.06999969482422,,,,,,,,,,,13.720000267028809,,,,,,,,,,,,,,,179.3800048828125,,558.0800170898438,4.119999885559082,,,,,,,,,,,,,,,77.87000274658203,,,,,35.869998931884766,,,,,,,,15.34000015258789,,,,,150.72000122070312,,1.0199999809265137,,,,,,,,,57.470001220703125,,,,,,,,,,,,,,,,,62.779998779296875,,,,,,,10.489999771118164,,,,,,13.40999984741211,,,,,,101.79000091552734,17.030000686645508,,,59.91999816894531,81.83999633789062,,,,,,,,,,,,,,,,83.94999694824219,,,,,,,,,,,,,,14.90999984741211,,,,,20.3700008392334,,,,,,26.799999237060547,99.3499984741211,,,,,,,34.186668395996094,,,,,,,,,,,,,22.969999313354492,,,,,,125.80999755859375,,
2020-04-23 00:00:00,,,,,,,82.04000091552734,,,38.31999969482422,,,,,,,,,,,,83.0199966430664,,,35.040000915527344,,,,101.25,,102.26000213623047,,,,,,,,,75.68000030517578,,,,,42.68000030517578,119.97250366210938,,,,,,,,,,41.9900016784668,,,60.72999954223633,,,,,101.33000183105469,,,157.4499969482422,,106.7300033569336,,,,,,,137.74000549316406,,,,,,,,,,,,423.3500061035156,,,,13.569999694824219,,13.960000038146973,,,,,,,,,,,,,,,,,33.97999954223633,,,112.91000366210938,,,,,12.170000076293945,,51.5,,,,,,,,,,,,,,,,,,36.09000015258789,,867.02001953125,,,,,,,,,,,,,,,,,,,135.4499969482422,151.72000122070312,,,,,,,,,,52.650001525878906,25.399999618530273,,,,,,,,41.20000076293945,,,,,,,,,,12.350000381469727,,,,,,,,,85.12000274658203,73.3499984741211,,,,,,37.90999984741211,,81.77999877929688,131.32000732421875,,162.75,,,,,,,,,,,12.5,,,,78.1500015258789,,,,,25.90584945678711,53.060001373291016,,,,4.889999866485596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.03765869140625,,,,,,,74.86000061035156,,,,,,63.55849838256836,,,,,,,,,,,72.76000213623047,,,104.73999786376953,,202.32000732421875,8.520000457763672,,,,,,,,,,,,,,,,,,,,38.150001525878906,88.5,268.4100036621094,,,,,312.7099914550781,,,,,,,,27.360000610351562,,,,107.58000183105469,155.1199951171875,7.239999771118164,,,,,5.5,9.390000343322754,,,,,,,,,,,,,3.4800000190734863,45.65999984741211,,,,,,14.210000038146973,,,,,,,,,9.489999771118164,,,,,,,181.3000030517578,20.469999313354492,,,,,,,,,,,,,,,,,,,,,,,,182.0399932861328,,,136.57000732421875,,,,,,,,,,18.200000762939453,,,,92.58999633789062,,,,,11.229999542236328,,,77.17557525634766,47.439998626708984,,,317.44000244140625,171.4199981689453,,,,,,,,,,,,34.616668701171875,,,,,,,,,,335.8299865722656,,31.229999542236328,,,,,,,,,,,,10.430000305175781,,,,,,,,,,,,,,,,,,43.939998626708984,,,24.31999969482422,,,,,,,,,,,23.8700008392334,,,,,,,,,,,13.770000457763672,,,,,,,,,,,,,,,177.08999633789062,,565.52001953125,4.53000020980835,,,,,,,,,,,,,,,76.5,,,,,35.63999938964844,,,,,,,,16.520000457763672,,,,,151.99000549316406,,1.0099999904632568,,,,,,,,,57.04999923706055,,,,,,,,,,,,,,,,,61.20000076293945,,,,,,,10.300000190734863,,,,,,13.770000457763672,,,,,,100.44999694824219,16.920000076293945,,,60.900001525878906,83.69000244140625,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,15.300000190734863,,,,,20.389999389648438,,,,,,26.530000686645508,102.25,,,,,,,33.43333435058594,,,,,,,,,,,,,22.799999237060547,,,,,,123.63999938964844,,
2020-04-24 00:00:00,,,,,,,83.58999633789062,,,38.290000915527344,,,,,,,,,,,,83.2300033569336,,,36.290000915527344,,,,104.6500015258789,,102.77999877929688,,,,,,,,,77.05999755859375,,,,,42.959999084472656,120.51100158691406,,,,,,,,,,43.084999084472656,,,62.7400016784668,,,,,104.41000366210938,,,158.3800048828125,,108.54000091552734,,,,,,,128.97999572753906,,,,,,,,,,,,433.010009765625,,,,13.420000076293945,,14.729999542236328,,,,,,,,,,,,,,,,,34.18000030517578,,,114.04000091552734,,,,,11.90999984741211,,51.619998931884766,,,,,,,,,,,,,,,,,,37.15999984741211,,882.469970703125,,,,,,,,,,,,,,,,,,,136.9499969482422,153.97999572753906,,,,,,,,,,53.810001373291016,26.270000457763672,,,,,,,,41.900001525878906,,,,,,,,,,12.289999961853027,,,,,,,,,85.69000244140625,74.0,,,,,,39.349998474121094,,82.63999938964844,131.4199981689453,,166.30999755859375,,,,,,,,,,,13.390000343322754,,,,78.86000061035156,,,,,26.105562210083008,52.599998474121094,,,,4.869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.49372482299805,,,,,,,76.06999969482422,,,,,,63.83000183105469,,,,,,,,,,,74.87000274658203,,,107.83000183105469,,212.17999267578125,8.520000457763672,,,,,,,,,,,,,,,,,,,,40.31999969482422,88.91999816894531,271.79998779296875,,,,,309.07000732421875,,,,,,,,27.81999969482422,,,,109.76000213623047,158.22999572753906,7.800000190734863,,,,,5.380000114440918,9.739999771118164,,,,,,,,,,,,,3.619999885559082,45.65999984741211,,,,,,14.619999885559082,,,,,,,,,9.449999809265137,,,,,,,181.47000122070312,21.329999923706055,,,,,,,,,,,,,,,,,,,,,,,,184.02000427246094,,,139.94000244140625,,,,,,,,,,19.540000915527344,,,,93.29000091552734,,,,,11.329999923706055,,,77.70037841796875,50.5,,,324.8900146484375,174.5500030517578,,,,,,,,,,,,35.209999084472656,,,,,,,,,,339.30999755859375,,32.599998474121094,,,,,,,,,,,,10.5600004196167,,,,,,,,,,,,,,,,,,44.98666763305664,,,24.229999542236328,,,,,,,,,,,25.639999389648438,,,,,,,,,,,13.680000305175781,,,,,,,,,,,,,,,170.80999755859375,,566.2100219726562,4.53000020980835,,,,,,,,,,,,,,,76.0999984741211,,,,,35.400001525878906,,,,,,,,16.110000610351562,,,,,153.02999877929688,,1.0,,,,,,,,,57.40999984741211,,,,,,,,,,,,,,,,,62.0,,,,,,,11.020000457763672,,,,,,13.640000343322754,,,,,,100.81999969482422,16.299999237060547,,,58.97999954223633,84.02999877929688,,,,,,,,,,,,,,,,80.79000091552734,,,,,,,,,,,,,,15.760000228881836,,,,,21.020000457763672,,,,,,26.920000076293945,104.58000183105469,,,,,,,33.49333190917969,,,,,,,,,,,,,22.799999237060547,,,,,,125.91000366210938,,
2020-04-27 00:00:00,,,,,,,84.69000244140625,,,39.36000061035156,,,,,,,,,,,,83.62000274658203,,,37.27000045776367,,,,108.37000274658203,,103.06999969482422,,,,,,,,,79.27999877929688,,,,,46.20000076293945,118.80000305175781,,,,,,,,,,43.76499938964844,,,65.51000213623047,,,,,105.55000305175781,,,160.75,,114.0,,,,,,,128.67999267578125,,,,,,,,,,,,443.57000732421875,,,,13.600000381469727,,15.800000190734863,,,,,,,,,,,,,,,,,34.599998474121094,,,115.19999694824219,,,,,12.979999542236328,,54.439998626708984,,,,,,,,,,,,,,,,,,38.209999084472656,,883.0700073242188,,,,,,,,,,,,,,,,,,,140.22999572753906,157.6300048828125,,,,,,,,,,56.040000915527344,25.559999465942383,,,,,,,,43.81999969482422,,,,,,,,,,12.600000381469727,,,,,,,,,86.75,78.94999694824219,,,,,,39.630001068115234,,82.66999816894531,138.08999633789062,,165.3000030517578,,,,,,,,,,,13.789999961853027,,,,82.54000091552734,,,,,26.982881546020508,55.650001525878906,,,,5.170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.53974914550781,,,,,,,82.2300033569336,,,,,,63.542999267578125,,,,,,,,,,,76.76000213623047,,,110.88999938964844,,217.75999450683594,8.819999694824219,,,,,,,,,,,,,,,,,,,,42.91999816894531,92.3499984741211,275.8500061035156,,,,,314.5799865722656,,,,,,,,28.770000457763672,,,,113.94999694824219,163.22999572753906,7.949999809265137,,,,,5.440000057220459,10.8100004196167,,,,,,,,,,,,,3.7200000286102295,45.65999984741211,,,,,,15.020000457763672,,,,,,,,,10.350000381469727,,,,,,,184.5800018310547,22.770000457763672,,,,,,,,,,,,,,,,,,,,,,,,185.88999938964844,,,143.27999877929688,,,,,,,,,,21.209999084472656,,,,94.69999694824219,,,,,11.579999923706055,,,80.13359069824219,48.04999923706055,,,331.6099853515625,174.0500030517578,,,,,,,,,,,,37.209999084472656,,,,,,,,,,344.80999755859375,,33.68000030517578,,,,,,,,,,,,11.0600004196167,,,,,,,,,,,,,,,,,,45.87333297729492,,,25.31999969482422,,,,,,,,,,,27.239999771118164,,,,,,,,,,,14.100000381469727,,,,,,,,,,,,,,,175.72000122070312,,547.52001953125,4.980000019073486,,,,,,,,,,,,,,,78.62000274658203,,,,,36.84000015258789,,,,,,,,16.049999237060547,,,,,154.13999938964844,,1.0099999904632568,,,,,,,,,61.290000915527344,,,,,,,,,,,,,,,,,63.75,,,,,,,12.1899995803833,,,,,,15.050000190734863,,,,,,102.88999938964844,17.049999237060547,,,59.68000030517578,86.37000274658203,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,16.139999389648438,,,,,22.75,,,,,,28.40999984741211,109.18000030517578,,,,,,,35.266666412353516,,,,,,,,,,,,,22.799999237060547,,,,,,127.41999816894531,,
2020-04-28 00:00:00,,,,,,,82.76000213623047,,,39.720001220703125,,,,,,,,,,,,84.62999725341797,,,37.790000915527344,,,,109.58000183105469,,101.93000030517578,,,,,,,,,80.76000213623047,,,,,49.18000030517578,115.7040023803711,,,,,,,,,,44.16999816894531,,,66.68000030517578,,,,,107.1500015258789,,,162.47000122070312,,114.68000030517578,,,,,,,131.3000030517578,,,,,,,,,,,,430.67999267578125,,,,14.199999809265137,,17.299999237060547,,,,,,,,,,,,,,,,,34.61000061035156,,,115.45999908447266,,,,,14.460000038146973,,53.91999816894531,,,,,,,,,,,,,,,,,,38.08000183105469,,868.3599853515625,,,,,,,,,,,,,,,,,,,139.9499969482422,154.4600067138672,,,,,,,,,,56.529998779296875,26.190000534057617,,,,,,,,46.40999984741211,,,,,,,,,,12.760000228881836,,,,,,,,,87.62999725341797,78.61000061035156,,,,,,39.08000183105469,,83.0999984741211,140.67999267578125,,168.9199981689453,,,,,,,,,,,13.390000343322754,,,,83.0999984741211,,,,,26.990013122558594,58.959999084472656,,,,5.380000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.15062713623047,,,,,,,83.06999969482422,,,,,,61.62950134277344,,,,,,,,,,,77.86000061035156,,,109.26000213623047,,217.6300048828125,8.989999771118164,,,,,,,,,,,,,,,,,,,,46.5099983215332,90.29000091552734,264.25,,,,,313.7900085449219,,,,,,,,29.270000457763672,,,,114.75,166.47999572753906,8.510000228881836,,,,,5.420000076293945,11.989999771118164,,,,,,,,,,,,,3.799999952316284,50.244998931884766,,,,,,15.1899995803833,,,,,,,,,10.369999885559082,,,,,,,186.8800048828125,23.989999771118164,,,,,,,,,,,,,,,,,,,,,,,,185.92999267578125,,,140.36000061035156,,,,,,,,,,23.299999237060547,,,,93.26000213623047,,,,,11.529999732971191,,,77.46183013916016,47.880001068115234,,,319.1600036621094,169.80999755859375,,,,,,,,,,,,37.06999969482422,,,,,,,,,,344.5299987792969,,33.709999084472656,,,,,,,,,,,,12.199999809265137,,,,,,,,,,,,,,,,,,46.106666564941406,,,26.510000228881836,,,,,,,,,,,28.989999771118164,,,,,,,,,,,15.020000457763672,,,,,,,,,,,,,,,179.64999389648438,,528.6099853515625,5.050000190734863,,,,,,,,,,,,,,,78.9800033569336,,,,,37.08000183105469,,,,,,,,16.149999618530273,,,,,151.8300018310547,,1.0199999809265137,,,,,,,,,62.75,,,,,,,,,,,,,,,,,63.189998626708984,,,,,,,13.800000190734863,,,,,,16.110000610351562,,,,,,104.29000091552734,17.790000915527344,,,62.79999923706055,87.63999938964844,,,,,,,,,,,,,,,,81.05000305175781,,,,,,,,,,,,,,16.440000534057617,,,,,23.420000076293945,,,,,,28.8700008392334,113.8499984741211,,,,,,,36.03333282470703,,,,,,,,,,,,,22.799999237060547,,,,,,123.0,,
2020-04-29 00:00:00,,,,,,,83.76000213623047,,,38.06999969482422,,,,,,,,,,,,83.12999725341797,,,39.189998626708984,,,,109.7300033569336,,97.87000274658203,,,,,,,,,84.5,,,,,53.5,118.635498046875,,,,,,,,,10.399999618530273,46.08000183105469,,,71.66000366210938,,,,,104.86000061035156,,,165.80999755859375,,114.16000366210938,,,,,,,139.0,,,,,,,,,,,,436.2699890136719,,,,14.8100004196167,,19.540000915527344,,,,,,,,,,,,,,,,,34.209999084472656,,,120.05999755859375,,,,,16.690000534057617,,59.83000183105469,,,,,,,,,,,,,,,,,,39.0,,882.3400268554688,,,,,,,,,,,,,,,,,,,145.9600067138672,160.42999267578125,,,,,,,,,,59.22999954223633,27.049999237060547,,,,,,,,48.16999816894531,,,,,,,,,,12.979999542236328,,,,,,,,,86.62999725341797,81.58999633789062,,,,,,39.029998779296875,,81.27999877929688,143.5,,176.86000061035156,,,,,,,,,,,14.09000015258789,,,,85.77999877929688,,,,,27.332382202148438,62.7599983215332,,,,5.260000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.85355758666992,,,,,,,85.38999938964844,,,,,,67.10900115966797,,,,,,,,,,,72.91000366210938,,,113.33000183105469,,221.80999755859375,9.729999542236328,,,,,,,,,,,,,,,,,,,,52.79999923706055,90.69999694824219,272.739990234375,,,,,317.45001220703125,,,,,,,,30.31999969482422,,,,121.26000213623047,167.50999450683594,8.619999885559082,,,,,5.929999828338623,13.739999771118164,,,,,,,,,,,,,3.9200000762939453,50.244998931884766,,,,,,15.710000038146973,,,,,,,,,10.550000190734863,,,,,,,188.69000244140625,25.299999237060547,,,,,,,,,,,,,,,,,,,,,,,,187.82000732421875,,,140.25999450683594,,,,,,,,,,27.489999771118164,,,,94.62000274658203,,,,,12.0,,,77.07061004638672,46.369998931884766,,,334.70001220703125,177.42999267578125,,,,,,,,,,,,37.20000076293945,,,,,,,,,,331.8299865722656,,34.63999938964844,,,,,,,,,,,,13.130000114440918,,,,,,,,,,,,,,,,,,46.393333435058594,,,27.309999465942383,,,,,,,,,,,30.290000915527344,,,,,,,,,,,16.329999923706055,,,,,,,,,,,,,,,184.4499969482422,,516.1500244140625,5.179999828338623,,,,,,,,,,,,,,,79.7699966430664,,,,,38.790000915527344,,,,,,,,18.200000762939453,,,,,158.00999450683594,,1.0199999809265137,,,,,,,,,64.45999908447266,,,,,,,,,,,,,,,,,67.31999969482422,,,,,,,15.529999732971191,,,,,,17.049999237060547,,,,,,106.0,19.399999618530273,,,63.29999923706055,90.33999633789062,,,,,,,,,,,,,,,,84.5,,,,,,,,,,,,,,17.31999969482422,,,,,24.729999542236328,,,,,,30.0,122.5,,,,,,,37.459999084472656,,,,,,,,,,,,,22.799999237060547,,,,,,125.55000305175781,,
2020-04-30 00:00:00,,,,,,,82.19999694824219,,,37.27000045776367,,,,,,,,,,,,83.11000061035156,,,37.2400016784668,,,,106.23999786376953,,97.70999908447266,,,,,,,,,83.87000274658203,,,,,51.40999984741211,123.69999694824219,,,,,,,,,10.100000381469727,44.130001068115234,,,69.55000305175781,,,,,101.97000122070312,,,162.9499969482422,,110.38999938964844,,,,,,,141.02000427246094,,,,,,,,,,,,440.1000061035156,,,,13.949999809265137,,18.350000381469727,,,,,,,,,,,,,,,,,33.439998626708984,,,116.37999725341797,,,,,15.899999618530273,,58.970001220703125,,,,,,,,,,,,,,,,,,37.630001068115234,,878.5499877929688,,,,,,,,,,,,,,,,,,,144.6699981689453,161.9499969482422,,,,,,,,,,58.02000045776367,26.190000534057617,,,,,,,,47.02000045776367,,,,,,,,,,12.920000076293945,,,,,,,,,84.66000366210938,79.01000213623047,,,,,,39.83000183105469,,78.80000305175781,138.89999389648438,,176.39999389648438,,,,,,,,,,,14.59000015258789,,,,83.5,,,,,26.44793128967285,61.0099983215332,,,,5.090000152587891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.55648422241211,,,,,,,82.33999633789062,,,,,,67.33499908447266,,,,,,,,,,,72.20999908447266,,,109.87999725341797,,219.8300018310547,9.40999984741211,,,,,,,,,,,,,,,,,,,,49.310001373291016,89.44999694824219,277.6000061035156,,,,,319.0299987792969,,,,,,,,29.079999923706055,,,,118.80999755859375,162.5,8.619999885559082,,,,,5.400000095367432,12.699999809265137,,,,,,,,,,,,,3.9200000762939453,50.244998931884766,,,,,,15.229999542236328,,,,,,,,,9.779999732971191,,,,,,,183.99000549316406,26.149999618530273,,,,,,,,,,,,,,,,,,,,,,,,187.55999755859375,,,141.25,,,,,,,,,,25.459999084472656,,,,97.33000183105469,,,,,11.510000228881836,,,75.70610809326172,45.9900016784668,,,327.0,179.2100067138672,,,,,,,,,,,,36.55666732788086,,,,,,,,,,330.6700134277344,,33.529998779296875,,,,,,,,,,,,12.470000267028809,,,,,,,,,,,,,,,,,,46.1533317565918,,,26.139999389648438,,,,,,,,,,,28.270000457763672,,,,,,,,,,,15.609999656677246,,,,,,,,,,,,,,,173.1300048828125,,525.8800048828125,5.130000114440918,,,,,,,,,,,,,,,78.33999633789062,,,,,37.720001220703125,,,,,,,,16.81999969482422,,,,,157.1199951171875,,1.0,,,,,,,,,63.040000915527344,,,,,,,,,,,,,,,,,62.540000915527344,,,,,,,14.550000190734863,,,,,,14.880000114440918,,,,,,101.20999908447266,19.350000381469727,,,62.189998626708984,87.41999816894531,,,,,,,,,,,,,,,,80.0999984741211,,,,,,,,,,,,,,16.770000457763672,,,,,22.420000076293945,,,,,,29.049999237060547,111.73999786376953,,,,,,,36.0,,,,,,,,,,,,,22.799999237060547,,,,,,129.30999755859375,,
